冇头乌蝇	mou5 tau4 wu1 jing1
冇定准	mou5 ding6 zeon2
冇定性	mou5 ding6 sing3
冇家教	mou5 gaa1 gaau3
冇尾飞砣	mou5 mei5 fei1 to4
冇度数	mou5 dou6 sou3
冇得倾	mou5 dak1 king1
冇得弹	mou5 dak1 taan4
冇得顶	mou5 dak1 ding2
冇心机	mou5 sam1 gei1
冇心肝	mou5 sam1 gon1
冇性	mou5 sing3
冇所谓	mou5 so2 wai6
冇手尾	mou5 sau2 mei5
冇搭霎	mou5 daap3 saap3
冇料	mou5 liu6
冇料	mou5 liu2
冇料到	mou5 liu6 dou3
冇料到	mou5 liu2 dou3
冇晒符	mou5 saai3 fu4
冇晒表情	mou5 saai3 biu2 cing4
冇有怕	mou5 jau5 paa3
冇本心	mou5 bun2 sam1
冇根蔸	mou5 gan1 dau1
冇漏罅	mou5 lau6 laa3
冇王管	mou5 wong4 gun2
冇王管	mou5 wong2 gun2
冇瘾	mou5 jan5
冇益	mou5 jik1
冇相干	mou5 seng1 gon1
冇眼睇	mou5 ngaan5 tai2
冇研究	mou5 jin4 gau3
冇符	mou5 fu4
冇纹路	mou5 man4 lou6
冇耳性	mou5 ji5 sing3
冇胆	mou5 daam2
冇胆匪类	mou5 daam2 fei2 leoi6
冇脉	mou5 mak6
冇腰骨	mou5 jiu1 gwat1
冇行	mou5 hong4
冇表情	mou5 biu2 cing4
冇解	mou5 gaai2
冇记性	mou5 gei3 sing3
冇话	mou5 waa6
冇谱	mou5 pou2
冇走盏	mou5 zau2 zaan2
冇走趱	mou5 zau2 zaan2
冇醒起	mou5 sing2 hei2
冇省起	mou5 sing2 hei2
写包单	se2 baau1 daan1
冚	ham6
冚	kam2
冚啲	ham6 di1
冚家富贵	ham6 gaa1 fu3 gwai3
冚家铲	ham6 gaa1 caan2
冚斗	kam2 dau2
冚档	kam2 dong3
冚盅	ham6 zung1
冚赌	kam2 dou2
冚𠾴唥	ham6 baang6 laang6
冤	jyun1
冤厉	jyun1 lai2
冤崩烂臭	jyun1 bang1 laan6 cau3
冤臭	jyun1 cau3
冧	lam3
冧巴	lam1 baa2
冧档	lam3 dong3
冧篷头	lam1 pung4 tau4
冧篷头	lam1 pung4 tau2
冬	dung1
冬瓜盅	dung1 gwaa1 zung1
冬菇	dung1 gu1
冲凉	cung1 loeng4
冲凉房	cung1 loeng4 fong4
冲凉房	cung1 loeng4 fong2
冲茶	cung1 caa4
冲菜	cung1 coi3
冷	laang1
冷	laang5
冷天	laang5 tin1
冷巷	laang5 hong6
冷巷	laang5 hong2
冷饭	laang5 faan6
冻	dung3
冻冰冰	dung3 bing1 bing1
净	zing6
净系	zing6 hai6
净面	zing6 min6
凄凉	cai1 loeng4
凉果	loeng4 gwo2
凉水	loeng4 seoi2
凉浸浸	loeng4 zam3 zam3
凉爽	loeng4 song2
凉茶	loeng4 caa4
减	gam2
减实	gam2 sat6
减笔字	gam2 bat1 zi6
凑	cau3
凑啱	cau3 ngaam1
凑埋	cau3 maai4
凑跷	cau3 kiu2
凛抌	lam5 dam2
几	gei2
几咁	gei2 gam3
几咁闲	gei2 gam3 haan4
几多	gei2 do1
几大	gei2 daai6
几时	gei2 si4
几时	gei2 si2
几系	gei2 hai6
几耐	gei2 noi6
几耐世秋	gei2 noi6 sai3 cau1
几难先至	gei2 naan4 sin1 zi3
凭	bang6
凶神恶煞	hung1 san4 ngok3 saat3
凹	nap1
𠕄	nap1
出世	coet1 sai3
出便	coet1 bin6
出力	coet1 lik6
出声	coet1 seng1
出山	coet1 saan1
出年	coet1 nin4
出年	coet1 nin2
出恭	coet1 gong1
出术	coet1 soet6
出气	coet1 hei3
出水	coet1 seoi2
出水纸	coet1 seoi2 zi2
出猫仔	coet1 maau1 zai2
出痘	coet1 dau6
出痘	coet1 dau2
出粮	coet1 loeng4
出街	coet1 gaai1
出身	coet1 san1
出车	coet1 ce1
出门	coet1 mun4
出面	coet1 min6
出面	coet1 min2
出顶	coet1 ding2
出麻	coet1 maa4
出麻	coet1 maa2
刁侨扭拧	diu1 kiu4 nau2 ning6
刁时	diu1 si4
刁蛮	diu1 maan4
分分钟	fan1 fan1 zung1
分甘同味	fan1 gam1 tung4 mei6
切	cit3
切菜	cit3 coi3
切醋	cit3 cou3
初初	co1 co1
初哥	co1 go1
初嚟甫到	co1 lai4 bou6 dou3
刨书	paau4 syu1
利	lai4
利便	lai4 bin6
利口	lai4 hau2
利毒	lai4 duk6
刮削	gwaat3 soek3
刮粗龙	gwaat3 cou1 lung4
刮粗龙	gwaat3 cou1 lung2
刮龙	gwaat3 lung4
刮龙	gwaat3 lung2
到	dou3
到	dou2
到	dou3
到其时	dou3 kei4 si4
到喉唔到肺	dou3 hau4 m4 dou3 fei3
到埠	dou3 bou6
制得过	zai3 dak1 gwo3
剃刀门楣	tai3 dou1 mun4 mei4
剃须	tai3 sou1
削	soek3
削坺坺	soek3 pet6 pet6
削膊	soek3 bok3
削𢴈𢴈	soek3 daat3 daat3
前世	cin4 sai3
前世唔修	cin4 sai3 m4 sau1
前便	cin4 bin6
前嗰排	cin4 go2 paai4
前嗰排	cin4 go2 paai2
前日	cin4 jat6
剑花	gim3 faa1
剒	cok3
剔手边	tik1 sau2 bin1
剥光猪	mok1 gwong1 zyu1
剥花生	mok1 faa1 sang1
剩得	zing6 dak1
剩番	zing6 faan1
剩翻	zing6 faan1
副	fu3
劏	tong1
劏光猪	tong1 gwong1 zyu1
劏死牛	tong1 sei2 ngau4
劏车	tong1 ce1
劖	caam5
力行鸡	lik6 haang4 gai1
劝交	hyun3 gaau1
功夫	gung1 fu1
加加埋埋	gaa1 gaa1 maai4 maai4
加把口	gaa1 baa2 hau2
加料	gaa1 liu6
加料	gaa1 liu2
加菜	gaa1 coi3
加零一	gaa1 ling4 jat1
加风	gaa1 fung1
劲	ging6
劲歌	ging6 go1
劳气	lou4 hei3
劳烦	lou4 faan4
势凶	sai3 hung1
势凶夹狼	sai3 hung1 gaap3 long4
勒	lak6
勤力	kan4 lik6
勺	soek3
勾	ngau1
勿歇	mat6 hit3
匀	wan4
匀巡	wan4 ceon4
包	baau1
包尾油	baau1 mei5 jau4
包尾	baau1 mei5
包尾	baau1 mei1
包屘	baau1 mei5
包屘	baau1 mei1
包枱	baau1 toi2
包种	baau1 zung2
化	faa3
化学	faa3 hok6
化学公仔	faa3 hok6 gung1 zai2
化水	faa3 seoi2
北佬	bak1 lou2
北芪	bak1 kei4
匙羹	ci4 gang1
匙羹白	ci4 gang1 baak6
医病	ji1 beng6
匿	nei1
十三点	sap6 saam1 dim2
十字锄	sap6 zi6 co4
十足十	sap6 zuk1 sap6
千祈	cin1 kei4
千秋	cin1 cau1
卅	saa1
升	sing1
半	bun3
半囗囗	bun3 lang3 kang3
半卖	bun3 maai6
半卖	bun3 maai2
半天吊	bun3 tin1 diu3
半条命	bun3 tiu4 meng6
半桶水	bun3 tung2 seoi2
半里	bun3 lei5
卒之	zoet1 zi1
卓	coek3
单	daan1
单丁	daan1 ding1
单企人	daan1 kei5 jan4
单单打打	daan1 daan1 daa2 daa2
单吊西	daan1 diu3 sai1
单房	daan1 fong4
单房	daan1 fong2
单料铜煲	daan1 liu6 tung4 bou1
单料铜煲	daan1 liu2 tung4 bou1
单眼檐	daan1 ngaan5 jam4
单窬墙	daan1 jyun4 coeng4
单窬墙	daan1 jyun2 coeng4
单系	daan1 hai6
单行	daan1 haang4
单身寡仔	daan1 san1 gwaa2 zai2
单身寡佬	daan1 san1 gwaa2 lou2
单车	daan1 ce1
卖	maai6
卖乘尾	maai6 zing6 mei5
卖剩脚	maai6 zing6 goek3
卖口乖	maai6 hau2 gwaai1
卖大包	maai6 daai6 baau1
卖头卖尾	maai6 tau4 maai6 mei5
卖猪仔	maai6 zyu1 zai2
卖生藕	maai6 saang1 ngau5
卖花赞花香	maai6 faa1 zaan3 faa1 hoeng1
卖面光	maai6 min6 gwong1
卖风	maai6 fung1
南乳	naam4 jyu5
南乳肉	naam4 jyu5 juk6
南乳花生	naam4 jyu5 faa1 saang1
南华李	naam4 waa4 lei5
南华李	naam4 waa4 lei2
南无	naam4 mo4
南无	naam4 mo2
南无佬	naam4 mo4 lou2
南枣	naam4 zou2
南洋	naam4 joeng4
南洋	naam4 joeng2
南洋伯	naam4 joeng4 baak3
南路	naam4 lou6
南风窗	naam4 fung1 coeng1
卡	kaa1
卡位	kaa1 wai6
卡位	kaa1 wai2
卡罅	kaa1 laa3
卡罅	kaa1 laa1
卡通片	kaa1 tung1 pin3
卡通片	kaa1 tung1 pin2
卤味	lou5 mei6
卤味	lou5 mei2
危危乎	ngai4 ngai4 fu4
即管	zik1 gun2
即系	zik1 hai6
卸膊	se3 bok3
厉	lai2
厉手掉咗	lai2 sau2 diu6 zo2
厌	jim3
厘戥	lei4 dang6
厘戥	lei4 dang2
厚囗囗	hau5 dam4 dam4
厚囗囗	hau5 sang4 sang4
原嚟	jyun4 lai4
原子粒	jyun4 zi2 nap1
原底	jyun4 dai2
原本	jyun4 bun2
原装	jyun4 zong1
厣	jim2
厨房	ceoi4 fong4
厨房	ceoi4 fong2
去	heoi3
又唔系	jau6 m4 hai6
又点话	jau6 dim2 waa6
又系噃	jau6 hai6 bo3
又试	jau6 si3
及第粥	gap6 dai6 zuk1
及第粥	gap6 dai2 zuk1
友	jau5
友	jau2
友仔	jau5 zai2
友仔	jau2 zai2
双企人	soeng1 kei5 jan4
双房	soeng1 fong4
双房	soeng1 fong2
双毫	soeng1 hou4
双皮奶	soeng1 pei4 naai5
双皮奶	soeng1 pei2 naai5
双眼檐	soeng1 ngaan5 jam4
双粮	soeng1 loeng4
双蒸	soeng1 zing1
反为	faan2 wai4
反斗	faan2 dau2
反瞓	faan2 fan3
反转猪肚就系屎	faan2 zyun2 zyu1 tou5 zau6 hai6 si2
反面	faan2 min6
反面	faan2 min2
反骨	faan2 gwat1
反骨仔	faan2 gwat1 zai2
反	faan2
𠆩	faan2
发	faat3
发冷	faat3 laang5
发吽哣	faat3 ngau6 dau6
发喑话	faat3 ngam6 waa6
发噏疯	faat3 ngap1 fung1
发市	faat3 si5
发开口梦	faat3 hoi1 hau2 mung6
发懵	faat3 mung2
发木独	faat3 muk6 duk6
发梦	faat3 mung6
发毛	faat3 mou4
发毛	faat3 mou1
发烂渣	faat3 laan6 zaa2
发烧友	faat3 siu1 jau5
发烧友	faat3 siu1 jau2
发牙痕	faat3 ngaa4 han4
发狼戾	faat3 long1 lai6
发狼戾	faat3 long1 lai2
发瘟	faat3 wan1
发癫	faat3 din1
发矛	faat3 maau4
发硝	faat3 siu1
发神经	faat3 san4 ging1
发羊吊	faat3 joeng4 diu3
发脚	faat3 goek3
发花癫	faat3 faa1 din1
发软蹄	faat3 jyun5 tai4
发达	faat3 daak6
发钱寒	faat3 cin4 hon4
发钱寒	faat3 cin2 hon4
发青光	faat3 ceng1 gwong1
发风	faat3 fung1
发鸡盲	faat3 gai1 maang4
叔仔	suk1 zai2
叔公	suk1 gung1
叔婆	suk1 po4
取录	ceoi2 luk6
受	sau6
受力	sau6 lik6
受唔住	sau6 m4 zyu6
受落	sau6 lok6
叠埋心水	dip6 maai4 sam1 seoi2
口	hau2
口丫角	hau2 ngaa1 gok3
口响	hau2 hoeng2
口唇	hau2 seon4
口唇膏	hau2 seon4 gou1
口嚡脷素	hau2 haai4 lei6 sou3
口多多	hau2 do1 do1
口密	hau2 mat6
口水多过茶	hau2 seoi2 do1 gwo3 caa4
口水溦	hau2 seoi2 mei1
口水痰	hau2 seoi2 taam4
口水肩	hau2 seoi2 gin1
口水花	hau2 seoi2 faa1
口淡	hau2 taam5
口爽	hau2 song2
口疏	hau2 so1
口痕	hau2 han4
口码	hau2 maa5
口窒窒	hau2 zat6 zat6
口立湿	hau2 lap6 sap1
口花花	hau2 faa1 faa1
口面	hau2 min6
口齿	hau2 ci2
古	gu2
古仔	gu2 zai2
古月粉	gu2 jyut6 fan2
古灵精怪	gu2 ling4 zing1 gwaai3
古缩	gu2 suk1
古老当时兴	gu2 lou5 dong3 si4 hing1
古老石山	gu2 lou5 sek6 saan1
只	zek3
只系	zi2 hai6
叫数	giu3 sou3
叫起手	giu3 hei2 sau2
可	ho2
可恼	ko2 naau1
可恼也	ko2 naau1 je1
右便	jau6 bin6
右手便	jau6 sau2 bin6
司马秤	si1 maa5 cing3
叹	taan3
叹世界	taan3 sai3 gaai3
叻	lek1
叻㗎	lek1 gaa3
叻㗎	lek1 gaa2
叻仔	lek1 zai2
叻唔切	lek1 m4 cit3
叻女	lek1 neoi5
叻女	lek1 neoi2
叻马	lek1 maa5
吃口吃舌	gat1 hau2 gat1 sit6
各司各法	gok3 si1 gok3 faat3
各花人各眼	gok3 faa1 jap6 gok3 ngaan5
合尺	ho4 ce1
合手	gaap3 sau2
合手	gap3 sau2
合手合脚	gaap3 sau2 gaap3 goek3
合手合脚	gaap3 sau2 gap3 goek3
合手合脚	gap3 sau2 gaap3 goek3
合手合脚	gap3 sau2 gap3 goek3
合晒合尺	hap6 saai3 ho4 ce1
合桃	hap6 tou4
合桃酥	hap6 tou4 sou1
合档	gaap3 dong3
合档	gap3 dong3
合计	gaap3 gai3
合计	gaap3 gai2
合计	gap3 gai3
合计	gap3 gai2
吉	gat1
吊吊揈	diu3 diu3 fing3
吊吊揈	diu3 diu1 fing3
吊吊揈	diu6 diu3 fing3
吊吊揈	diu6 diu1 fing3
吊味	diu3 mei6
吊命	diu3 meng6
吊尾	diu3 mei5
吊煲	diu3 bou1
吊瘾	diu3 jan5
吊起嚟卖	diu3 hei2 lai4 maai6
吊颈	diu3 geng2
同	tung4
同埋	tung4 maai4
同居	tung4 geoi1
同屋	tung4 nguk1
同屋主	tung4 nguk1 zyu2
同捞同煲	tung4 lou1 tung4 bou1
名	meng4
名	meng2
后便	hau6 bin6
后尾枕	hau6 mei5 zam2
后尾	hau6 mei5
后尾	hau6 mei1
后尾	hau1 mei5
后尾	hau1 mei1
后屘	hau6 mei5
后屘	hau6 mei1
后屘	hau1 mei5
后屘	hau1 mei1
后底	hau6 dai2
后底乸	hau6 dai2 naa2
后底爷	hau6 dai2 je4
后底爷	hau6 dai2 je1
后日	hau6 jat6
后枕	hau6 zam2
后生	hau6 saang1
后生仔	hau6 saang1 zai2
后生女	hau6 saang1 neoi5
后生女	hau6 saang1 neoi2
后生细仔	hau6 saang1 sai3 zai2
吓	haa2
吓	haak3
吓窒	haak3 zat6
吖	aa1
吖嗱	aa1 naa4
吖嘛	aa1 maa5
君之	gwan1 zi1
君是	gwan1 si6
吞枪	tan1 coeng1
吟	ngam4
吟沉	ngam4 cam4
否	fau1
含含声	ham4 ham4 seng1
含含声	ham4 ham2 seng1
含笑	ham4 siu3
听	ting3
听日	ting1 jat6
听早	ting1 zou2
听晚	ting1 maan5
听晚	ting1 maan1
听暇	ting1 haa6
听暇	ting1 haa1
听朝	ting1 ziu1
听朝早	ting1 ziu1 zou2
听讲	teng1 gong2
听过隔篱	teng1 gwo3 gaak3 lei4
听闻	teng1 man4
听闻讲	teng1 man4 gong2
吱喳	zi1 zaa1
吹	ceoi1
吹爆	ceoi1 baau3
吹胀	ceoi1 zoeng3
吹须碌眼	ceoi1 sou1 luk1 ngaan5
吽哣	ngau6 dau6
呀	aa3
呀	aa4
呃	ngaak1
呃呃骗骗	ngaak1 ngaak1 pin3 pin3
呃秤	ngaak1 cing3
告假	gou3 gaa3
告地状	gou3 dei6 zong6
告枕头状	gou3 zam2 tau4 zong6
告白	gou3 baak6
呔	taai1
呕电	ngau2 din6
呢	ni1
呢	nei1
呢单嘢	ni1 daan1 je5
呢嗱	ni1 naa4
呢处	ni1 syu3
呢度	ni1 dou6
呢排	ni1 paai4
呢排	ni1 paai2
呢条友	ni1 tiu4 jau5
呢条友	ni1 tiu4 jau2
呢槓嘢	ni1 lung5 je5
周不时	zau1 bat1 si4
周时	zau1 si4
周时无日	zau1 si4 mou4 jat6
周街	zau1 gaai1
周身	zau1 san1
周身八宝	zau1 san1 baat3 bou2
周身刀冇张利	zau1 san1 dou1 mou5 zoeng1 lei6
周身唔聚财	zau1 san1 m4 zeoi6 coi4
周身屎	zau1 san1 si2
周身蚁	zau1 san1 ngai5
呯	peng4
呵	ho1
呷	haap3
呷醋	haap3 cou3
呻	san3
命	meng6
命水	meng6 seoi2
咁	gam3
咁多位	gam3 do1 wai2
咁滞	gam3 zai6
咇	bit1
咋	zaa3
咋	zaa4
和味	wo4 mei6
和暖	wo4 nyun5
和过	wo4 gwo3
咕咕声	gu4 gu4 seng1
咕咕声	gu4 gu2 seng1
咕喱	gu1 lei1
咗	zo2
咦	ji2
咧	le4
咧气	le4 he3
咧啡	le4 fe4
咩	me1
咪	mai5
咪	mai6
咪仙	mai1 sin1
咪制	mai5 zai3
咪妈烂臭	mi1 maa1 laan6 cau3
咪家	mai1 gaa1
咪拘	mai5 keoi1
咪搞	mai5 gaau2
咪搞我	mai5 gaau2 ngo5
咪自	mai5 zi6
咬唔入	ngaau5 m4 jap6
咭	gat1
咭片	kat1 pin3
咭片	kat1 pin2
咯	lok3
咸	haam4
咸水歌	haam4 seoi2 go1
咸水草	haam4 seoi2 cou2
咸水话	haam4 seoi2 waa6
咸水话	haam4 seoi2 waa2
咸水鱼	haam4 seoi2 jyu4
咸水鱼	haam4 seoi2 jyu2
咸湿	haam4 sap1
咸煎饼	haam4 zin1 beng2
咸粒	haam4 nap1
咸臭	haam4 cau3
咸苦	haam4 fu2
咸菜	haam4 coi3
咸虫	haam4 cung4
咸虾	haam4 haa1
咸赧赧	haam4 naan5 naan5
咸赧赧	haam4 naan5 naan2
咸赧赧	haam4 naan2 naan5
咸赧赧	haam4 naan2 naan2
咸龙	haam4 lung4
咸龙	haam4 lung2
咿㕭	ji1 jaau1
伊呦	ji1 jaau1
咿喐	ji1 juk1
咿挹	ji1 jap1
响	hoeng2
哑	ngaa2
哗	waa4
哨牙	saau3 ngaa4
哩哩啦啦	li1 li1 laa4 laa4
哩啦	li1 laa1
哺窦	bou6 dau3
哺	bou6
菢	bou6
哽	ngang2
唆摆	so1 baai2
唐人	tong4 jan4
唐山	tong4 saan1
唐装	tong4 zong1
唓	ce1
唔	m4
唔𢤹	m4 goe4
唔中用	m4 zung1 jung6
唔争在	m4 zaang1 zoi6
唔似	m4 ci5
唔似样	m4 ci5 joeng6
唔似样	m4 ci5 joeng2
唔使	m4 sai2
唔使恨	m4 sai2 han6
唔使慌	m4 sai2 fong1
唔使拘	m4 sai2 keoi1
唔使指拟	m4 sai2 zi2 ji5
唔使旨意	m4 sai2 zi2 ji5
唔使计	m4 sai2 gai3
唔关事	m4 gwaan1 si6
唔净只	m4 zing6 zi2
唔净止	m4 zing6 zi2
唔切	m4 cit3
唔到你	m4 dou3 nei5
唔制	m4 zai3
唔制得过	m4 zai3 dak1 gwo3
唔化	m4 faa3
唔化算	m4 faa3 syun3
唔单只	m4 daan1 zi2
唔单止	m4 daan1 zi2
唔及得	m4 kap6 dak1
唔合	m4 gaap3
唔夹	m4 gaap3
唔啱	m4 ngaam1
唔啱合尺	m4 ngaam1 ho4 ce1
唔啱牙	m4 ngaam1 ngaa4
唔啱牙	m4 ngaam1 ngaa2
唔啱荞	m4 ngaam1 kiu4
唔啱荞	m4 ngaam1 kiu2
唔嗲唔吊	m4 de2 m4 diu3
唔在意	m4 zoi6 ji3
唔在理	m4 zoi6 lei5
唔在讲	m4 zoi6 gong2
唔埋得个鼻	m4 maai4 dak1 go3 bei6
唔多	m4 do1
唔多唔少	m4 do1 m4 siu2
唔够	m4 gau3
唔够佢嚟	m4 gau3 keoi5 lai4
唔够喉	m4 gau3 hau4
唔够气	m4 gau3 hei3
唔够眼	m4 gau3 ngaan5
唔好	m4 hou2
唔好手脚	m4 hou2 sau2 goek3
唔好搞我	m4 hou2 gaau2 ngo5
唔妥	m4 to5
唔定	m4 ding6
唔对路	m4 deoi3 lou6
唔少得	m4 siu2 dak1
唔开心	m4 hoi1 hei3
唔开胃	m4 hoi1 wai6
唔得切	m4 dak1 cit3
唔得闲	m4 dak1 haan4
唔得𠶧	m4 dak1 dim6
唔志在	m4 zi3 zoi6
唔忿气	m4 fan6 hei3
唔怪之得	m4 gwaai3 zi1 dak1
唔怪得	m4 gwaai3 dak1
唔恨	m4 han6
唔打得埋	m4 daa2 dak1 maai4
唔打紧	m4 daa2 gan2
唔抵	m4 dai2
唔抵得	m4 dai2 dak1
唔抵得佢	m4 dai2 dak1 keoi5
唔抵得谂	m4 dai2 dak1 nam2
唔抵得颈	m4 dai2 dak1 geng2
唔拘	m4 keoi1
唔捞	m4 lou1
唔曾	m4 cang4
唔汤唔水	m4 tong1 m4 seoi2
唔清唔楚	m4 cing1 m4 co2
唔熟性	m4 suk6 sing3
唔理天胎	m4 lei5 tin1 toi1
唔生性	m4 saang1 sing3
唔畀面	m4 bei2 min6
唔畀面	m4 bei2 min2
唔相干	m4 soeng1 gon1
唔知丑	m4 zi1 cau2
唔知好丑	m4 zi1 hou2 cau2
唔知死	m4 zi1 sei2
唔知死字点写	m4 zi1 sei2 zi6 dim2 se2
唔知醒	m4 zi1 seng2
唔等使	m4 dang2 sai2
唔精神	m4 zing1 san4
唔系	m4 hai6
唔系人噉品	m4 hai6 jan4 gam2 ban2
唔系喇	m4 hai6 laa3
唔系嘅话	m4 hai6 ge3 waa6
唔系嘅话	m4 hai6 ge3 waa2
唔系嘢少	m4 hai6 je5 siu2
唔系噉话	m4 hai6 gam2 waa6
唔系手脚	m4 hai6 sau2 goek3
唔系路	m4 hai6 lou6
唔经唔觉	m4 ging1 m4 gok3
唔聚财	m4 zeoi6 coi4
唔自在	m4 zi6 zoi6
唔自然	m4 zi6 jin4
唔臭米气	m4 cau3 mai5 hei3
唔臭鍟	m4 cau3 seng3
唔衰攞嚟衰	m4 seoi1 lo2 lai4 seoi1
唔觉意	m4 gok3 ji3
唔觉眼	m4 gok3 ngaan5
唔记得	m4 gei3 dak1
唔识	m4 sik1
唔识驾步	m4 sik1 gaa3 bou6
唔话得	m4 waa6 dak1
唔该	m4 goi1
唔该先	m4 goi1 sin1
唔该晒	m4 goi1 saai3
唔通	m4 tung1
唔通气	m4 tung1 hei3
唔𠶧	m4 dim6
唔𠸎耕	m4 naa1 gaang1
唔𠸎腩	m4 naa1 naam5
唛头	mak1 tau4
唞	tau2
唞凉	tau2 loeng4
唠嘈	lou4 cou4
唥	laang1
唥钟	laang1 zung1
唱	coeng3
唱碟	coeng3 dip6
唱碟	coeng3 dip2
啋	coi1
啋过你	coi1 gwo3 nei5
啖	daam6
啡	fe4
啤	bi1
啤啤仔	bi1 bi1 zai2
啤把	be1 baa2
啦	laa1
啦	laa4
啦吗	laa1 maa3
啦啦乱	laa4 laa4 lyun6
啦啦乱	laa4 laa2 lyun6
啦啦声	laa4 laa4 seng1
啦啦声	laa4 laa2 seng1
啦声	laa4 seng1
啩	gwaa3
啫	zek1
啫屐	zek1 kek6
啮	ngaat6
啰	lo1
啰	lo3
啰	lo4
啰可	lo3 ho2
啰啰挛	lo1 lo1 lyun1
啰噃	lo3 bo3
啰挛	lo1 lyun1
啰柚	lo1 jau6
啰柚	lo1 jau2
啰气	lo1 hei3
啱	ngaam1
啱偈	ngaam1 gai6
啱偈	ngaam1 gai2
啱先	ngaam1 sin1
啱啱	ngaam1 ngaam1
啱啱线	ngaam1 ngaam1 sin3
啱晒合尺	ngaam1 saai3 ho4 ce1
啱牙	ngaam1 ngaa4
啱牙	ngaam1 ngaa2
啱荞	ngaam1 kiu4
啱荞	ngaam1 kiu2
啲	di1
啲咁多	di1 gam3 doe1
啲咁多	dik1 gam3 doe1
啲咑	di1 daa3
啲咑佬	di1 daa3 lou2
啲啲	di1 di1
啷	long1
啷箕	long1 gei1
喂	wai3
喂	wai2
善静	sin6 zing6
喇	laa3
嚹	laa3
喉急	hau4 gap1
喉榄	hau4 laam5
喉榄	hau4 laam2
喊	haam3
喊包	haam3 baau1
喊噉口	haam3 gam2 hau2
喊惊	haam3 geng1
喊打喊杀	haam3 daa2 haam3 saat3
喊栏	haam3 laan4
喊栏	haam3 laan1
喎	wo5
喎妥	wo5 to5
喐	juk1
喐不得其正	juk1 bat1 dak1 kei4 zing3
喐乜喐	juk1 mat1 juk1
喐亲	juk1 can1
喐动	juk1 dung6
喐喐贡	juk1 juk1 gung3
喐手	juk1 sau2
喐手喐脚	juk1 sau2 juk1 goek3
喐身喐势	juk1 san1 juk1 sai3
喝	hot3
喝生晒	hot3 saang1 saai3
喫	jaak3
喳喳	caa4 caa4
喳喳	caa4 caa2
喺	hai2
喼帽	gip1 mou6
喼帽	gip1 mou2
喼弗	gip1 fi1
喼枪	gip1 coeng1
喼汁	gip1 zap1
喼纸	gip1 zi2
喽	lau3
喽口	lau3 hau2
喽当	lau3 dong3
嗅	hung3
嗌	ngaai3
嗌	aai3
嗌交	ngaai3 gaau1
嗍	sok3
嗍气	sok3 hei3
嗒	daap1
嗰	go2
嗰处	go2 syu3
嗰度	go2 dou6
嗰排	go2 paai4
嗰排	go2 paai2
嗰槓嘢	go2 lung5 je3
嗰槓嘢	go2 lung2 je3
嗰阵	go2 zan6
嗰阵时	go2 zan6 si4
嗰阵时	go2 zan6 si2
嗱	naa4
嗲	de2
嗲	de4
嗲吊	de2 diu3
嗲嗲吊	de2 de2 diu3
嗲嗲渧	de4 de4 dai3
嗲嗲渧	de4 de1 dai3
嗻	ze1
嘅	ge2
嘅	ge3
嘅啫	ge3 zek1
嘅嗻	ge3 ze1
嘈	cou4
嘈喧巴闭	cou4 hyun1 baa1 bai3
嘈嘈闭	cou4 cou4 bai3
嘈生晒	cou4 saang1 saai3
嘞	laak3
嘥心机捱眼瞓	saai1 sam1 gei1 ngaai4 ngaan5 fan3
嘥挞	saai1 taat3
嘥气	saai1 hei3
嘴𠴕𠴕	zeoi2 miu2 miu2
噃	bo3
噉	gam2
噉又系	gam2 jau6 hai6
噉样	gam2 joeng6
噉样	gam2 joeng2
噉重得𠶧	gam2 zung6 dak1 dim6
噍	ziu6
噏	ngap1
噏疯	ngap1 fung1
噒	leon1
噬	sai6
嚟	lai4
嚟㗎	lai4 gaa3
嚟神	lai4 san2
嚡	haai4
嚡熠熠	haai4 saap6 saap6
嚤	mo1
嚤佗	mo1 to4
嚿	gau6
囖	lo4
囖	lo1
囚	cau4
四便	sei3 bin6
四周围	sei3 zau1 wai4
四围	sei3 wai4
四块半	sei3 faai3 bun3
四方木	sei3 fong1 muk6
四方𡃈	sei3 fong1 kwaak3
四方𡃈	sei3 fong1 kwaak1
四正	sei3 zeng3
四眼	sei3 ngaan5
四边四便	sei3 bin1 sei3 bin6
四邑	sei3 jap1
回	wui4
回佣	wui4 jing2
回南	wui4 naam4
回尾	wui4 mei5
因住	jan1 zyu6
因何	jan1 ho4
因由	jan1 jau4
团年	tyun4 nin4
固然之	gu3 jin4 zi1
国技	gwok3 gei6
国票	gwok3 piu3
国脚	gwok3 goek3
圆揼揼	jyun4 dam4 dam4
圆揼朵	jyun4 dam4 doe4
圆蹄	jyun4 tai4
圈声	hyun1 seng1
土佬	tou2 lou2
土狗	tou2 gau2
土谈	tou2 taam4
土鲮鱼	tou2 loeng4 jyu4
土鲮鱼	tou2 loeng4 jyu2
在生	zoi6 saang1
圩冚	heoi1 ham6
圩咁嘈	heoi1 gam3 cou4
圩场	heoi1 coeng4
圩巴嘈闭	heoi1 baa1 cou4 bai3
圩日	heoi1 jat6
圩	heoi1
墟	heoi1
地下	dei6 haa6
地下	dei6 haa2
地埗	dei6 bou6
地塘	dei6 tong4
地头	dei6 tau4
地庐	dei6 lou4
地庐商场	dei6 lou4 soeng1 coeng4
地拖	dei6 to1
地方	dei6 fong1
地盘	dei6 pun4
地胆	dei6 daam2
